47,"what [restaurant] is considered to be the best, that is near me?"
26,place this [tab] in a new [window].
46,"[last year], what [websites] did i visit the most?"
33,i want to see all of the [new york times] articles that i've read in the [last month].
46,show me my most visited [websites] [last year]
13,remember to increase the volume when i [am watching a movie].
30,in [microsoft word] save my [note] as a document.
43,tell me what this [error] represents.
6,i want a [pumpkin spice latte] from [starbucks]
32,find [photos of myself] from [2013].
34,i want to see pictures of [kittens].
35,"the [tab] i was just looking at, switch back to it."
42,what does [lol] mean?
27,remember to put all the attachments from [bertha] in my [dropbox] folder.
8,is [cvs] open late
29,text me at 4 reminding me to read [this article]
6,get me a [pumpkin spice latte] from [starbucks].
9,can you tell me how many [emails] i wrote [today]?
13,turn up the volume up when i [am watching a movie].
3,my [4pm] appointment needs to be cancelled.
42,what does [lol] mean?
32,i want to review [2013] [photos of myself].
11,how many [dollars] would i get from [10 euros]?
30,i need this [note] saved as a [microsoft word] doc.
30,i need my [note] as a document in [microsoft word].
37,remind me to tell [my wife] that [i'm coming home]
10,what is the calorie content of [oreos]?
29,remind me later to read [this article].
2,at [5pm] [tomorrow] call [sarah].
7,what's the best way to get to [safeway] by [walk]ing on foot?
35,go back to the last [tab] i was looking at.
13,elevate the volume when i [am watching a movie].
47,the best [restaurant] near me?
40,i want to be warned when [chrome] is using too much memory
31,make this the [home] location.
11,how much are [10 euros] worth in [dollars]?
41,i want to know what [words] i overuse [in [this essay].
27,place all attachments sent by [bertha] into my [dropbox] folder.
7,what route can i take to [walk] to [safeway]?
21,i would like to hear [fancy] after this song.
25,print the [documents] that are displayed now.
47,"of the [restaurant]s around here, what's the best?"
43,tell me what this [error] means.
12,what was the amount of time i spent on [facebook] [this week]?
3,i need to cancel my [4pm] appointment.
38,i want to learn about [beyonce].
38,who is [beyonce]
38,more info on [beyonce]
31,please keep this location as [home].
20,re-open the most recently closed [document].
2,[tomorrow] at [5pm] call [sarah].
7,please give me [walk]ing directions to [safeway].
2,phone [sarah] [tomorrow] at [5pm].
13,when i [am watching a movie] raise the volume level.
43,explain the meaning of this [error]?
38,i want additional information about [beyonce]
18,silence everything.
27,"anytime [bertha] sends me an attachment, place it in my [dropbox] folder."
32,pull up  [photos of myself] from [2013]
44,do you know a better word for [good]?
25,print all of the currently open [documents]
44,suggest a better word for [good] to me.
12,do you know how much time i spent on [facebook] [this week]?
21,"at the end of this song, play [fancy]."
26,the [tab] needs to be put into a new [window]
28,can you remember my [id number]?
28,save my [id number] for me.
40,give me a message when [chrome] is using a lot of memory.
20,open the [document] i just had opened.
29,set notification to read [this article] later.
11,what is the conversion from [10 euros] to [dollars]
19,if [i [am watching youtube] mute all other apps.
34,find pictures of [kittens].
17,transfer everything in my [downloads] folder to [desktop] folder.
13,i want the volume to always increase when i [am watching a movie].
36,send an [email] to [joe] with a screenshot of this page
10,do you have any idea the amount of calories in [oreos]?
42,do you know what [lol] stands for?
39,set alarm for [5 minutes] from now.
8,i want to know how late [cvs] is open.
10,how many calories can be found in [oreos]?
49,is there a good time to [go grocery shopping]?
21,make the next song played [fancy]
44,what word is suitable to use instead of [good]?
11,how many [dollars] is [10 euros]?
14,notify me if [joe] sends me an [email]
7,please pull up the [walk]ing] path to [safeway].
1,prevent me from using this site after [10 minutes]
43,what does it mean if i get this [error] message?
10,how many calories do [oreos] have?
7,how should i go if want to [walk] to [safeway]?
11,convert [10 euros] into [dollars].
12,"[this week], how much time was i on [facebook]?"
30,save my [note] as a [microsoft word] document.
16,get me a reservation [tonight] at [7pm] at [red lobster]
44,how can i say [good] in a better way?
5,switch language to [french].
16,make a reservation for [7pm] [tonight] at [red lobster].
46,tell me what [websites] i used the most [last year].
50,when should i expect my [package]?
16,make a [red lobster] reservation at [7pm] [tonight].
17,move every file in [downloads] over to the [desktop] folder.
45,what are the traffic conditions for my trip [home]?
31,save this as my [home]
32,bring up [2013] [photos of myself] for viewing
37,notify [my wife] [i'm coming home].
5,have [french] be the default language
41,how many [words] did i use in [this essay]?
15,notify me when my [my script] is completed.
32,where are [photos of myself] from [2013]
12,"for this [this week], how much time was i on [facebook]?"
3,please cancel my appointment at [4pm]
25,"the [documents] i have open now, print them."
20,i need to open the [document] that was recently closed
49,what time should i [go grocery shopping]?
48,tell me what my next meeting is.
48,when is the date and time of my next meeting?
13,"when i [am watching a movie], please increase the volume."
23,play the same [songs] from [yesterday] again.
21,i'd like to hear [fancy] once this song finishes.
13,increase volume when i [am watching a movie].
30,as a document in [microsft word] please save my [note]
42,what does [lol] mean?
43,do you know what this [error] means?
30,save my [note] in [microsoft word].
27,send all attachments from [bertha] to my [dropbox] folder.
29,i need you to remind me to read [this article] later.
1,"after [10 minutes], block me from this site."
22,turn on some [classical music] when [microsoft word] is opened.
46,which [websites] did i visit the most [last year]
43,does this [error] mean something?
14,if [joe] sends an [email] contact me
18,turn off the sound on everything
39,wake me up after [5 minutes] have passed
39,set an alarm for [5 minutes].
47,where is the best [restaurant] near me located
40,i would appreciate if you would send a notification as soon as [chrome] begins using a lot of memory.
40,tell me when [chrome] is using too much memory.
50,when is my [package] supposed to come?
28,don't forget my [id number].
5,make my language [french].
18,put it on mute
45,what is the condition of traffic on my way [home]?
35,i want you to switch the [tab] back to what i was looking at before.
29,"i want to read [this article] later, remind me."
29,send me a reminder to read [this article] tomorrow.
32,show [2013] [photos of myself].
8,when will [cvs] close?
17,my [desktop] folder should contain all [downloads]
15,when [my script] is finished running let me know.
48,when is my next meeting?
16,remind me to confirm [red lobster] reervation for [7pm] [tonight]
49,when should i proceed to [go grocery shopping]?
11,google [10 euros] to [dollars]
1,"please, after [10 minutes] block me from this site"
42,tell me what the expression [lol] stands for.
10,how many calories do [oreos] have
32,show me [photos of myself] from [2013].
23,play the [songs] i played [yesterday] again.
17,all [downloads] need to move to my [desktop]
28,remember this [id number]
11,convert [10 euros] to [dollars].
48,when is my next meeting scheduled?
32,give me [photos of myself] from the year [2013].
26,maximize this [tab] into a separate [window].
34,show me a bunch of pictures of [kittens].
30,i want this [note] saved as a document in [microsoft word].
31,"this location, i want it saved as [home]."
49,when is the best time to [go grocery shopping]?
40,let me know if [chrome] starts using too much memory.
18,silence everything.
46,give me my favorite [websites] from [last year].
43,tell me what this [error] means.
39,interrupt my nap in [5 minutes].
2,"at [5pm] [tomorrow], call [sarah]"
47,do u know about the best [restaurant] mear me?
29,"i'd like to save [this article] to read later, remind me it's here."
11,what is the value of [10 euros] when converted into [dollars]?
17,all [downloads] should go to my [desktop] folder.
20,open up the [document] that was just closed.
49,when is a good time for me to [go grocery shopping]?
25,print now
37,remind [my wife] [i'm coming home].
36,"after you take a screenshot, send it to [joe] via [email]."
36,[email] [joe] a copy of this screenshot.
27,"if [bertha] sends an attachment, place it in my [dropbox] folder."
32,display [photos of myself] from the year [2013].
15,tell me when [my script] finishes running.
49,what is the most efficient time for [going grocery shopping]?
33,find all of the {[new york times] articles that i've read in the [last month] and show them to me.
16,check and see if there are reservations available [tonight] for [red lobster] at [7pm].
34,where are pictures of [kittens]
49,what time works for me to [go grocery shopping]?
28,remember my [id number].
37,text [my wife] with message that [i'm coming home]
22,[classical music] should play when [microsoft word]  is open
49,when is the best time for me to [go grocery shopping]?
12,what time did i spend on [facebook] [this week]?
23,i want to hear the [songs] from [yesterday] again now.
49,what time is best for [going grocery shopping]?
22,"when i'm using [microsoft word], play [classical music]."
39,set a [5 minute] timer.
13,turn up the volume when i [am watching a movie].
19,when i [am watching youtube] make it the exclusive sound
12,how long was i on [facebook] for [this week]?
35,return to the previous [tab].
7,what is the route if i want to [walk] to [safeway]?
22,turn on [classical music] when [microsoft word] is being used.
24,play the highest played [songs] from [2012].
8,when does [cvs] close?
8,what time does [cvs] close?
49,when is it best to [go grocery shopping]?
12,how long was i on [facebook] [this week]
44,find synonyms for [good].
41,tell me what [words] i am using to much in [this essay].
50,can i get an update on my [package]'s arrival
11,how much is [10 euros] worth in [dollars]?
50,what time is my [package] expected?
30,this [note] needs to be saved as a document in [microsoft word].
38,i want to know more about [beyonce].
45,what is traffic like on the way [home]?
26,drag this [tab] to a new [window].
31,i want this location saved as [home].
45,"for my drive [home], what kind of traffic can i expect?"
32,show me [2013] [photos of myself]
15,remind me when [my script] is finished running.
33,give me a list of all [new york times] articles i read [last month].
20,re open the [document] i just closed
19,if i [am watching youtube] mute other apps
46,what [websites] did i spend the most time on [last year]?
25,print all the open [documents] now.
18,mute all sounds.
7,can i [walk] to [safeway] in under an hour
41,what are the most overused [words] in [this essay]?
37,let [my wife] know that [i'm coming home].
17,my [desktop] folder is the place that i want all [downloads] moved to.
18,mute all programs
17,i need you to move all of my [downloads] to my [desktop] folder.
30,save this [note] in a [microsoft word] file.
16,make a reservation [tonight] at [7pm] for [red lobster]
19,remember to mute other apps when i [am watching youtube].
47,can you find me the best [restaurant] near me?
18,start mute for everything.
14,tell me whenever [joe] sends me an [email].
38,i want to learn more about [beyonce]
9,i've written how many[emails] [today]?
16,get me a table reserved at [red lobster] for [7pm] [tonight].
35,go back to the previous [tab]
4,make my default [search engine] [bing]
13,turn louder when i [am watching a movie].
35,swap back to previous [tab]
49,tell me when i should [go grocery shopping].
1,block me after [10 minutes] of being on this site.
49,the day i should [go grocery shopping]?
26,open my current [tab] in a sepperate [window]
22,play [classical music] whenever i use [microsoft word].
21,queue up [fancy] after this song is over.
14,when [joe] sends me a [email] notify me.
5,go to [french].
33,"over the [last month], which [new york times] articles have i read?"
10,[oreos] have how many calories?
1,block off this site after [10 minutes].
1,only let me use this website for [10 minutes].
11,how many [dollars] i recieve converting [10 euros] from?
9,what number of [emails] have i sent [today]?
38,inform me more about [beyonce].
44,what is a better word i could use for [good]?
43,what does the [error] message mean?
49,when is the best time to [go grocery shopping]?
7,is there a [walk] route to [safeway]
39,set an alarm to wake me up in [5 minutes]
45,i need to know how the traffic is on my route [home].
37,let [my wife] know [i'm coming home].
8,what is the closing time for [cvs]?
2,remind me to call [sarah] at [5pm] [tomorrow].
49,when is the best time for me to [go grocery shopping]?
4,make my default default [search engine] [bing].
1,kick me off this site after [10 minutes].
43,explain what this [error] means?
7,how can i [walk] to [safeway]?
48,how long do i have till my next meeting?
50,when's my [package] supposed to be delivered?
40,send me a warning when [chrome] starts to use more memory than it should.
37,notify [my wife] [i'm coming home].
10,how many calories do [oreos] have?
39,can you wake me up in [5 minutes]
43,why am i getting this [error] message?
31,can you save this location as [home] for me?
23,i want to play the same [songs] that i played [yesterday]
46,which [websites] did i spend the most time on [last year]?
22,"when [microsoft word] is open, play [classical music]."
31,please remember this location as [home].
40,"when [chrome] is using too much memory, give me a notification"
33,let me see all [new york times] articles that i've read in the [last month]
32,can you find [photos of myself] in [2013]
37,message [my wife] that [i'm coming home].
23,play the same [songs] from [yesterday] once again.
6,connect with [starbucks] and order me a [pumpkin spice latte].
49,when i the best time to [go grocery shopping]
49,is it time to [go grocery shopping]?
20,please open the [document] i closed.
11,"if i have [10 euros], how many [dollars] is that?"
19,prevent any apps from making noise whenever i [am watching youtube].
11,what is [10 euros] converted into [dollars]?
45,how is traffic going to be heading [home]?
24,play [2012]'s best [songs].
32,let me see [photos of myself] from [2013]
23,find and play [yesterday] playlist of [songs]
19,"whenever i [am watching youtube], mute all other apps."
38,tell me about the music career of [beyonce]
8,how long does [cvs] stay open?
6,i want to order a [pumpkin spice latte] from [starbucks].
8,closing time of [cvs]?
33,what [new york times] articles did i read [last month]
42,what does the acronym [lol] mean
1,set a block on this site after [10 minutes].
43,what is the meaning behind this [error]?
35,switch over to the [tab] i was just on.
40,if [chrome] uses too much memory let me know.
39,set me alarm for [5 minutes] from now.
21,play [fancy] once the current song is finished.
24,i want to listen to the most popular [songs] of [2012]
5,how can i say this in [french]
49,tell me when i should [go grocery shopping].
7,how do i get to [safeway] by [walk]ing?
3,delete my [4pm] appointment.
19,be quiet when i [am watching youtube]
30,save a copy of my [note] as a document in [microsoft word].
32,i want to see [photos of myself] from [2013].
22,"as soon as [microsoft word] is opened, play [classical music]."
45,tell me what traffic is looking like for heading [home].
42,define [lol].
28,remind me of this [id number] whenever i ask for it.
8,what time does [cvs] close?
1,after [10 minutes] i want you to block the cite.
25,print all open [documents]
2,remember to give [sarah] a call [tomorrow] at [5pm].
24,start playing the top [songs] from [2012].
44,what's another word for [good]?
29,send me a reminder later on to read [this article].
37,please tell [my wife] that [i'm coming home].
45,how is traffic to [home]?
10,do you know the calories in an [oreo]?
22,make sure [classical music] is playing whenever [microsoft word] is open
33,"of the articles i have read, which were from the [new york times]  in the [last month]"
22,keep [classical music] playing anytime [microsoft word] program is open
33,show me all [new york times] articles i read [last month]
41,do you know what [words] i am overusing in [this essay]?
37,[my wife] needs to be informed that [i'm coming home].
3,i want to cancel the appointment i have set for [4pm].
27,pull all the attachments from [bertha] in my [dropbox].
24,play all of the most popular [songs] from the year [2012]
27,any attachments that i receive from [bertha] need to be put into my [dropbox] folder.
14,notify me of an [email] from [joe].
25,print out all of the [documents] i have that are now open.
19,mute all my other apps anytime i [am watching youtube].
45,is there traffic going to [home]?
38,[beyonce] - i'd like some more info about her.
3,cancel my [4pm] appointment.
50,when will i receive my [package]?
3,my appointment for [4pm] today needs to be canceled.
10,tell me how many calories are in [oreos]
46,find out what my favorite [websites] were from [last year]
28,remember my [id number] for when i need it.
19,when i [am watching youtube] please mute other apps.
44,i want a better word that means [good].
33,can you please show me all of the [new york times] articles i read [last month].
44,how else can i say [good]
7,tell me the best way to [walk] to [safeway].
49,at what point should i [go grocery shopping]?
23,can you please play the same [songs] that i played [yesterday]?
9,can you tell me the total amount of [emails] that i have wrote [today]?
43,can you explain this [error]?
19,turn other stuff down when i [am watching youtube]
2,i need to have [sarah] called at [5pm] [tomorrow].
3,i need to reschedule my [4pm] appointment.
4,make my default [search engine] [bing].
45,can you bring up the traffic map for my route [home].
24,i'd like to listen to the top [songs] from [2012].
43,"i don't understand the [error] i got, what's it saying?"
43,why am i getting this [error] message?
6,"[starbucks] order, one  [pumpkin spice latte]."
10,what's the calorie count for [oreos]?
42,what does [lol] mean?
34,i want to see pics of [kittens].
17,add to my [desktop] folder all my [downloads] by moving them.
8,what time does [cvs] close?
45,what is the condition of traffic on the way[home]?
42,what is the meaning of [lol]?
35,go back to the [tab] i was just looking at.
14,send me an alert if [joe] sends an [email].
16,i want a reservation for [7pm] at [red lobster] [tonight].
30,save my current [note] in a document for [microsoft word].
7,if i [walk] to [safeway] what  is the route.
6,i'd like to have a [starbucks] [pumpkin spice latte].
22,"when i open [microsoft word], i want to hear [classical music]."
9,what's the number of [emails] i've written [today]?
24,play all the top [songs] made in [2012].
9,what is my total written [email] count for [today]?
41,what [words] do i use too much in [this essay]?
7,what are directions to [walk] to [safeway]
6,order me a [pumpkin spice latte] from [starbucks].
43,can you tell me what this [error] means?
28,save my [id number] for me.
23,replay exactly the same [songs] i played [yesterday].
42,tell me what [lol] stands for.
49,what is the best time for me to [go grocery shopping].
50,at what time will my [package] arrive?
15,tell me when [my script] is done
5,use [french] language as default
16,make a reservation at [red lobster] for [tonight] at [7pm].
45,how does the traffic look for the drive [home]?
35,pull up  my most recent [tab]
49,remind me when i should [go grocery shopping].
14,alert me when [joe] sends an [email] to me
9,tell me how many [emails] i wrote [today]
28,keep my [id number] in your memory.
37,remind [my wife] [i'm coming home].
45,"for the drive [home], what does traffic look like"
12,how long was i on [facebook] [this week]?
3,i need to cancel my [4pm] appointment...please take care of this.
41,i've used which [words] too many times in [this essay]?
27,please place all attachments sent by [bertha] into the [dropbox] folder.
17,move all my [downloads] to the [desktop]
20,i want to open the [document] i closed.
45,show me the traffic report for the way [home]
50,when will i receive my [package]?
38,what can you tell me about [beyonce]?
18,turn down the volume on everything.
45,how bad is the traffic on the way [home]?
8,how much longer is [cvs] open?
5,select language [french] for this device.
42,what does someone mean when they say [lol]
31,make this location [home]
44,please tell me a better word for [good]?
17,move all of my [downloads] to my [desktop] folder.
23,i would like to hear the same [songs] from [yesterday]
13,make the volume louder when you see i [am watching a movie].
2,[tomorrow] at [5pm] call [sarah]
28,store my [id number].
48,tell me when i have my next meeting.
13,"when i [am watching a movie], always boost up the volume."
40,alert me when [chrome] is using too much memory.
49,what time is best for me to [go grocery shopping]
46,my favorite [websites] [last year] were?
28,save my [id number] to use later
6,i want you to get me a [pumpkin spice latte] from [starbucks].
36,capture a screenshot and send it by [email] to [joe].
21,play [fancy] next
40,if [chrome] is using too much of my memory i want to know.
24,start playing the highest ranked [songs] from [2012].
23,repeat the same [songs] that played [yesterday].
22,when [microsoft word] opens play [classical music]
14,tell me if [joe] sends me an [email]
22,i want to listen to [classical music] when [microsoft word] program is open
42,what does [lol] mean?
35,change back to the previous [tab] i was looking at.
2,be sure to call [sarah] at [5pm] [tomorrow].
21,"when this song is over, play [fancy]"
19,when you see that i [am watching youtube] i want you to mute all other apps.
22,[classical music] start when [microsoft word] is open
5,say this in [french].
22,play a [classical music] station or playlist when [microsoft word] is open
41,[this essay] overuses which [words]
41,scan [this essay] and tell me what [words] are used too often.
39,"in [5 minutes], play my alarm."
24,start a playlist using only the top [songs] from [2012].
43,will you please inform what this [error] is trying to tell me?
41,in [this essay] which [words] are overused?
44,synonyms for [good]
13,i would like you to increase the volume while i [am watching a movie].
17,i need all [downloads] to be in my [desktop] folder].
9,tell me the number of [emails] i have written [today].
19,make sure all other apps are muted when i [am watching youtube]
20,i want my [document] i closed opened
24,play [2012]'s top [songs]
28,hold on to my [id number] for me.
7,give me a [walk]ing route to the nearest [safeway].
10,how many calories are there in one serving of [oreos]?
2,"at [5pm] [tomorrow], call [sarah]."
48,when is my next scheduled meeting?
15,tell me when [my script] stops running
36,please take a screenshot and send it vial [email] to [joe].
2,i want to call [sarah] at [5pm] [tomorrow]
15,when [my script] completes running give me a notification
41,which [words] in [this essay] do i overuse?
44,what is a synonym for the word [good]?
2,"at [5pm] [tomorrow], make sure to call [sarah]."
34,please show me pictures of [kittens].
11,convert [10 euros] into [dollars].
34,please display pictures of [kittens]
31,pin this location as [home].
18,cancel all sound.
1,"anytime i've been on this site for more than [10 minutes], please block me."
27,if an attachment is from [bertha] then send it to [dropbox]
6,at [starbucks] get me a [pumpkin spice latte].
31,use [home] as default starting location
30,turn this [note] into a [microsoft word] document and save it.
7,what's the best way to [walk] to [safeway]?
19,mute all when i [am watching youtube]
50,what is the arrival time for my [package]?
38,give me more information on [beyonce].
7,how can i [walk] to [safeway]?
16,i want a reservation for [7pm] [tonight] at [red lobster]
47,who's the best [restaurant] near me?
42,what does [lol] mean?
10,how many calories are there in [oreos]?
29,tell me to read [this article] later on.
30,my [note] must be saved as a document in [microsoft word]
45,what's the traffic situation for my heading [home]?
42,what is [lol] short for?
44,give me some better options to use in place of the word [good]
21,"after this song, play [fancy]."
2,give [sarah] a call at [5pm] [tomorrow].
17,move my [downloads] and save them on to my [desktop] folder.
38,find [beyonce] bio
20,"the [document] i just closed, please open it."
5,switch the language to [french].
30,save the open [note] as a [microsoft word] doc.
26,pull out this [tab] into a new [window].
39,wake me after [5 minutes] have passed.
43,what is the meaning of this [error]?
17,put my [downloads]} saved to my [desktop]
33,display all the [new york times] articles that i've read in the [last month].
28,save my [id number]
40,update me when [chrome] is using too much memory.
47,show me the best [restaurant] near me
41,what [words] are used too often in [this essay]?
39,in [5 minutes] wake me up.
8,what is [cvs]'s] closing time?
33,list all the [new york times] articles i looked at in the [last month].
19,when i [am watching youtube] please mute other apps.
2,[tomorrow] at [5pm] place a call to [sarah]
43,why am i getting this [error]?
46,i want my [last year]'s favorite [websites]
13,when i [am watching a movie] increase the volume.
22,if i open [microsoft word] play [classical music]
38,what is the bio of [beyonce]
5,i want the language changed to [french] now.
39,"in [5 minutes], wake me up."
31,save location as [home].
3,delete my [4pm] appointment from my calendar.
31,set this location as my [home]
23,i want to listen to the same [songs] i played yeseterday
28,log my [id number]
30,save this [note] as a document in [microsoft word].
2,remind me to call [sarah] at [5pm] [tomorrow]
9,what's the number of [emails] i've written [today]?
5,choose [french]
12,how long was i on [facebook] [this week]?
41,tell me the [words] i overused in [this essay]
2,get in touch with [sarah] at [5pm] [tomorrow].
35,switch back to the [tab] right before this one.
33,pull up all the [new york times] articles that i've read in the [last month].
47,locate the best nearby [restaurant].
12,how much time did i waste on [facebook] [this week]?
33,bring up all of the [new york times] articles i read [last month].
32,display [photos of myself] from [2013]
36,send [joe] a screenshot of the [email]
25,any [documents] that are open should print
37,[my wife] should be told that [i'm coming home]
14,"if [joe] sends an [email] to me, then notify me."
32,i would like to see [photos of myself] from [2013]
16,call in a reservation to [red lobster] for [tonight] at [7pm]
44,what is a different word that means [good]?
16,get a table at [red lobster] for [7pm] [tonight]
31,this is my [home]
8,what time does [cvs] close?
3,find out that my [4pm] appointment is canceled.
16,reserve a table at [red lobster] [tonight] at [7pm].
43,what's the meaning of this [error]?
10,what is the calorie count of [oreos]
46,which [websites] did i go to most often [last year]?
33,i want to see all the [new york times] articles that i have over the [last month].
44,do you know a better word for [good]?
34,search for pictures of [kittens]
21,play the song [fancy] when this song ends.
45,i'm heading [home] and i want to know what traffic is like.
45,how is the traffic for my drive [home] on the freeway?
42,what does [lol] mean?
32,i want to see [photos of myself] from [2013].
38,give me more information about [beyonce].
20,open [document]
20,can you open the [document] that was just closed?
5,set the default language to [french].
6,can you get me a [pumpkin spice latte] from [starbucks]?
46,what were my top 5 favorite [websites] from [last year]
50,when is my [package] going to get here?
45,pull up the traffic report for the route [home].
1,add this website to blacklist after [10 minutes].
43,what is the meaning of this [error]?
39,in [5 minutes] wake me up.
14,i need to know if [joe] sends me an [email].
5,change the current language to [french].
6,please purchase a [pumpkin spice latte] from [starbucks].
7,guide me to [safeway] via the best [walk]ing route.
27,send to [dropbox] any attachments i get from [bertha]
46,what were my top [websites] [last year]?
15,tell me when [my script] is done running.
30,my [note] needs to be saved as a [microsoft word] document.
20,open the [document] i was just looking at.
45,how is the traffic on my commute [home]?
37,talk to [my wife] that [i'm coming home].
2,"at [5pm] [tomorrow], call [sarah]."
8,is [cvs] open until 10?
30,place my [note] in a [microsoft word] document.
38,pull up information on [beyonce].
49,which hours are the best to [go grocery shopping]?
21,"after this song ends, play [fancy]s."
20,bring the [document] i just closed back up.
42,definition for [lol].
28,always remember my [id number].
5,how do i switch to [french]
26,move this [tab] into its own [window].
49,what is the best time to [go grocery shopping]?
26,make this [tab] into its own [window].
19,"while i [am watching youtube], other apps has to be muted."
13,turn the sound up when i [am watching a movie].
34,pull up photos of [kittens].
42,i want to know what [lol] stands for.
29,let me know to read [this article] later.
46,show my favorite [websites] of [last year]?
37,send a text message to [my wife] with [i'm coming home]
15,"once [my script] is finished running, let me know."
34,show me pictures of [kittens].
40,notify me when [chrome] is using too much memory.
10,"if i eat [oreos], how many calories am i getting?"
49,when do i need to [go grocery shopping]?
2,[tomorrow] call [sarah] at [5pm]
4,make [bing] my default [search engine]
30,"using [microsoft word], save my [note] as a document."
3,i have a [4pm] appointment please cancel it.
10,what is the calorie intake of [oreos]?
8,what's the latest [cvs] stays open?
16,reserve a table at [red lobster] for [7pm] [tonight]
44,i need a another word for [good].
8,what are the hours of [cvs]?
9,tell me what's the number of [emails] that i've written [today].
47,what is the highest rated [restaurant] near me?
11,[10 euros] is how many [dollars]
31,this location is [home].
4,switch my default [search engine] to [bing].
47,what is the highest reviewed [restaurant] near me?
32,display any [photos of myself] from the year [2013].
1,forbid me from accessing this site after [10 minutes].
21,play [fancy] when this song finishes.
17,i want to take all of my [downloads] and have them transferred into the folder on my [desktop].
27,send all the attachments from [bertha] to my [dropbox] folder.
35,go back to the previous [tab]
36,record a screenshot and [email] it off to [joe].
35,move me to the [tab] that i just viewed.
39,get me up in [5 minutes].
47,tell me what [restaurant] is the best near me.
21,i want to hear [fancy] next..
1,after [10 minutes] don't allow me to enter this site.
44,what is another way to say [good]?
18,turn on mute
20,reopen [document].
6,i'd like a [pumpkin spice latte] from [starbucks].
41,"in [this essay], what [words] do i over use."
24,play the best rated [songs] from [2012].
5,change my language settings to [french].
25,print all open [documents]
10,how many calories do [oreos] have?
27,"if i get attachments from [bertha], transfer them to my [dropbox] folder."
28,keep track of my [id number].
48,what time is my next meeting?
25,send open [documents] to print.
49,what time should i [go grocery shopping]?
11,how many [dollars] is [10 euros] worth
44,what's a different word for [good]?
18,silencio!
23,repeat the [songs] i played [yesterday].
31,remember this location as [home].
33,display articles from the [new york times] that i read [last month].
22,"turn on classican music,while opening the [microsoft word]."
38,what does [beyonce] do
4,make [bing] my default [search engine].
6,send an order for a [pumpkin spice latte] from [starbucks].
5,turn language to [french]
20,open the most recently closed [document].
10,would you say [oreos] are high in calories?
22,make sure [classical music]  is played when [microsoft word] is opened.
19,silence other apps when i [am watching youtube].
23,i want same [songs] that i played [yesterday] to play now
34,show me cute pics of [kittens].
22,whenever i open [microsoft word] play [classical music]
7,directions to [safeway] if i [walk]?
18,mute all sounds
25,send the [documents] that are up now to the printer
38,tell me more about [beyonce] and her history.
4,i'd like you to switch my default [search engine] to [bing].
24,i want to play the top [songs] from [2012]
15,inform me when [my script] is finished.
32,find [photos of myself] from [2013].
45,how is [home] bound traffic?
40,notify me when [chrome] begins to use too much memory.
2,do not forget to call [sarah] at 5 pm [tomorrow].
18,turn the volume all the way down
7,where should i go to get to [safeway] if i [walk]?
47,what's the best nearby [restaurant]?
12,can you please tell me the amount of time i spent on [facebook] [this week]?
27,all attachments that are sent from [bertha] should be put in my [dropbox] folder.
8,what is the latest that [cvs] is open tonight?
9,let me see how many [emails] i've written [today]
31,save this location as my [home] location.
31,mark [home] for this location.
45,what is the traffic going to be driving [home]?
48,when do i have to be at my next meeting?
35,go back to the previous [tab]
35,show previous [tab]
11,what's the value of [10 euros] in [dollars]?
18,i want everything muted.
8,when does [cvs] close?
37,message to [my wife] that [i'm coming home].
33,what articles have i read from the [new york times] in the [last month]?
18,put everything on mute.
14,advise me when [joe] sends an [email].
26,make this [tab] a new [window].
49,what time should i [go grocery shopping]
47,find the best [restaurant] near me
40,"if [chrome] is using too much memory, warn me."
32,show all [photos of myself] taken in [2013]
10,[oreos] have how many calories?
38,info on [beyonce].
50,do you know when my [package] will arrive?
3,cancel my [4pm] engagement
25,the [documents] please print them.
5,switch to the [french] language.
7,how can i get to [safeway] if i [walk]?
28,please remember my [id number]
41,can you find any overused [words] in [this essay]
50,what is the estimated time my [package] will arrive?
23,i want to hear the same [songs] that i played [yesterday].
29,don't let me forget to read [this article].
15,notify me when [my script] stops running
38,i want to know more about [beyonce]
43,what does this [error] mean?
25,any [document] i have open now should be printed.
5,i want the language changed to [french].
12,how much time did i spend on [facebook] [this week]?
25,print out all the [documents] that i have open.
35,open the previous [tab] i viewed
41,are there any [words] that i have used too many times in [this essay]?
31,this is my [home] location
23,replay the [songs] i played [yesterday].
38,what else should i know about [beyonce]?
7,how do i get to [safeway] [walk]ing?
3,i cannot make my [4pm] appointment
2,"at [5pm] [tomorrow], can you call [sarah]?"
7,how do i [walk] to [safeway]
1,"every time i am on this site for more than [10 minutes], kick me off."
15,let me know when [my script] is finished.
43,i would like to know the meaning of this [error]?
42,what is the meaning of [lol]?
48,"when is my next meeting, please?"
39,let me sleep for [5 minutes].
11,what is the value of [10 euros] converted into [dollars]?
10,how fattening are [oreos]?
47,find the top [restaurant] near me?
34,[kittens] - show me photos of [kittens].
48,i need to know when my next meeting will be.
2,remind me to call [sarah] [tomorrow] at [5pm].
29,set up a reminder for me to read [this article] later.
24,open pandora and play the top [songs] from [2012]
49,what's the best time for me to [go grocery shopping].
31,record this location as [home].
8,when does [cvs] close?
6,order me a [pumpkin spice latte] from [starbucks].
34,pull up pictures of [kittens]
39,set alarm [5 minutes]
16,set reservation for [red lobster] for [7pm] [tonight]
42,what do these letters stand for [lol]
34,display pictures of [kittens].
